---,ID_XX_6_7ED8A4BD4E9D07B8E7077B82BED9F5D7
Dye_Brown_Light_1,"17011"
Dye_Brown_Dark_1,"17012"
Dye_Grey,"17020"
Dye_Grey_Light_1,"17021"
Dye_Grey_Dark_1,"17022"
Dye_Cyan,"17030"
Dye_Cyan_Light_1,"17031"
Dye_Cyan_Dark_1,"17032"
Dye_Red,"17040"
Dye_Red_Light_1,"17041"
Dye_Red_Dark_1,"17042"
Dye_Blue,"17050"
Dye_Blue_Light_1,"17051"
Dye_Blue_Dark_1,"17052"
Dye_Green,"17060"
Dye_Green_Light_1,"17061"
Dye_Green_Dark_1,"17062"
Dye_Yellow,"17070"
Dye_Yellow_Light_1,"17071"
Dye_Yellow_Dark_1,"17072"
Dye_Purple,"17080"
Dye_Purple_Light_1,"17081"
Dye_Purple_Dark_1,"17082"
Dye_Orange,"17090"
Dye_Orange_Light_1,"17091"
Dye_Orange_Dark_1,"17092"
Generic_Animal_Weapon,"20000"
Rocknose,"20001"
Rhino_Grey,"20002"
Hyena_Spotted,"20003"
Locust_Green,"20004"
Cobra,"20005"
Scorpion_Tiny,"20006"
Spider_Redmouth,"20007"
Kappa,"20008"
Bat_Demon,"20009"
Imp,"20010"
Rocknose_King,"20011"
Rhino_White,"20012"
Rhino_Black,"20013"
Rhino_King,"20014"
Scorpion_Medium,"20015"
Scorpion_Large,"20016"
Scorpion_King,"20017"
Kappa_King,"20018"
Spider_Green,"20019"
Spider_Brown,"20020"
Spider_Widow,"20021"
Skeleton_Serpent_Man,"20022"
Locust_Yellow,"20023"
Rabbit,"20024"
Antelope_Spiral_Horns,"20025"
Antelope_Straight_Horns,"20026"
Antelope_King,"20027"
Camel,"20028"
Kappa_Undead,"20029"
Rocknose_Molten,"20030"
Rocknose_King_Molten,"20031"
Pikefish,"20032"
Sandcat_Small,"20033"
Sandcat_Big,"20034"
Crocodile,"20035"
Snake_Giant,"20036"
Vulture,"20037"
Hyena_Striped,"20038"
Hyena_Undead,"20039"
Kappa_Hatchling,"20040"
Imp_Explosive,"20041"
Ostrich,"20042"
Piranha,"20043"
Elephant,"20044"
Locust_White,"20045"
Komodo,"20046"
Rocknose_White,"20047"
Werehyena,"20048"
Spider_Grey,"20049"
Spider_Widow_Blue,"20050"
Spider_Widow_Green,"20051"
Spider_Widow_Yellow,"20052"
Spider_Widow_Red,"20053"
Spider_Giant,"20054"
Dragon_Undead,"20055"
Dragon,"20056"
Dragon_Hatchling,"20057"
Giant_King_Ghost,"20058"
Crocodile_Giant,"20059"
Bat_Demon_White,"20060"
Imp_bc_1,"20101"
Imp_bc_2,"20102"
Imp_bc_3,"20103"
Imp_bc_4,"20104"
Imp_t_1,"20105"
Imp_Explosive_bc_1,"20121"
Imp_Explosive_t_1,"20122"
Hyena_bc_1,"20141"
Hyena_bc_2,"20142"
Hyena_charge_1,"20143"
Hyena_t_1,"20145"
Crocodile_bc_1,"20161"
Crocodile_bc_2,"20162"
Crocodile_bc_3,"20163"
Crocodile_bc_4,"20164"
Crocodile_t_1,"20165"
Crocodile_Giant_bc_1,"20171"
Crocodile_Giant_bc_2,"20172"
Crocodile_Giant_bc_3,"20173"
Crocodile_Giant_bc_4,"20174"
Pikefish_bc_1,"20181"
Piranha_bc_1,"20201"
Kappa_bc_1,"20221"
Kappa_bc_2,"20222"
Kappa_bc_3,"20223"
Kappa_bc_4,"20224"
Kappa_t_1,"20226"
Kappa_charge_1,"20227"
Kappa_King_bc_1,"20231"
Kappa_King_bc_2,"20232"
Kappa_King_bc_3,"20233"
Kappa_King_bc_4,"20234"
Kappa_King_charge_1,"20235"
Locust_bc_1,"20241"
Locust_bc_2,"20242"
Locust_t_1,"20243"
Bat_Demon_bc_1,"20261"
Bat_Demon_bc_2,"20262"
Bat_Demon_bc_3,"20263"
Bat_Demon_t_1,"20264"
Bat_Demon_White_bc_1,"20271"
Bat_Demon_White_bc_2,"20272"
Bat_Demon_White_bc_3,"20273"
Skeleton_Serpent_Man_bc_1,"20281"
Skeleton_Serpent_Man_bc_2,"20282"
Skeleton_Serpent_Man_charge_1,"20283"
Skeleton_Serpent_Man_t_1,"20284"
Dragon_bc_1,"20301"
Dragon_bc_2,"20302"
Dragon_bc_3,"20303"
Dragon_Undead_bc1,"20311"
Dragon_Undead_bc2,"20312"
Dragon_Undead_bc3,"20313"
Dragon_Undead_bc4,"20314"
Dragon_Undead_bc5,"20315"
Dragon_Hatchling_bc1,"20316"
Dragon_Hatchling_bc2,"20317"
Dragon_Hatchling_bc3,"20318"
Rocknose_bc_1,"20341"
Rocknose_bc_2,"20342"
Rocknose_bc_3,"20343"
Rocknose_t_1,"20344"
RocknoseKing_bc_1,"20351"
RocknoseKing_bc_2,"20352"
RocknoseKing_bc_3,"20353"
RocknoseKing_bc_4,"20354"
RocknoseKing_t_1,"20355"
Scorpion_bc_1,"20361"
Scorpion_bc_2,"20362"
Scorpion_bc_3,"20363"
Scorpion_bc_4,"20364"
ScorpionLarge_bc_1,"20371"
ScorpionLarge_bc_2,"20372"
ScorpionLarge_bc_3,"20373"
ScorpionLarge_bc_4,"20374"
ScorpionKing_bc_1,"20381"
ScorpionKing_bc_2,"20382"
ScorpionKing_bc_3,"20383"
ScorpionKing_bc_4,"20384"
Spider_bc_1,"20391"
Spider_bc_2,"20392"
SpiderGiant_bc_1,"20393"
SpiderGiant_bc_2,"20394"
Spider_VenomLauncher,"20395"
Spider_VenomProjectile,"20396"
Cobra_bc_1,"20401"
Cobra_bc_2,"20402"
Rhino_bc_1,"20461"
Rhino_bc_2,"20462"
Rhino_bc_3,"20463"
Rhino_charge_1,"20464"
RhinoBlack_bc_1,"20465"
RhinoBlack_bc_2,"20466"
RhinoBlack_bc_3,"20467"
RhinoBlack_charge_1,"20468"
RhinoKing_bc_1,"20471"
RhinoKing_bc_2,"20472"
RhinoKing_bc_3,"20473"
RhinoKing_charge_1,"20474"
Ostrich_bc_1,"20481"
Ostrich_bc_2,"20482"
Ostrich_bc_3,"20483"
Ostrich_charge_1,"20484"
Ostrich_t_1,"20485"
Elephant_bc_1,"20501"
Elephant_bc_2,"20502"
Werehyena_bc_1,"20521"
Werehyena_bc_2,"20522"
Werehyena_charge_1,"20523"
Werehyena_t_1,"20524"
GiantSnake_bc_1,"20541"
GiantSnake_bc_2,"20542"
Komodo_bc_1,"20561"
Komodo_bc_2,"20562"
Komodo_bc_3,"20563"
Komodo_bc_4,"20564"
Komodo_t_1,"20565"
Scrawled_Note,"30001"
Leather_Journal,"30002"
Prayer_to_Hanuman,"30003"
Scribbled_Note,"30004"
Torn_Parchment,"30005"
Razmas_Journal_#1,"30006"
Razmas_Journal_#2,"30007"
Razmas_Journal_#3,"30008"
Razmas_Journal_#4,"30009"
Razmas_Journal_#5,"30010"
Razmas_Journal_#6,"30011"
Razmas_Journal_#7,"30012"
Razmas_Journal_#8,"30013"
Eteched_Note,"30014"
First_Mates_Report,"30015"
Black_Hand_Shanty,"30016"
Salaceos_Instructions,"30017"
Hunters_Note_Shalebacks,"30018"
Priests_Journal,"30019"
Hunters_Note_Hyenas,"30020"
Hunters_Note_Imps,"30021"
Hunters_Note_Crocodiles,"30022"
Merc_Diary_Page,"30023"
Waterstained_note,"30024"
Lore_1,"30025"
Lore_2,"30026"
Lore_3,"30027"
Lore_4,"30028"
Lore_5,"30029"
Lore_6,"30030"
Lore_7,"30031"
Lore_8,"30032"
Lore_9,"30033"
Lore_10,"30034"
Lore_11,"30035"
Lore_12,"30036"
Lore_13,"30037"
Lore_14,"30038"
Lore_15,"30039"
Lore_16,"30040"
Lore_17,"30041"
Lore_18,"30042"
Lore_19,"30043"
Lore_20,"30044"
Improvised_Torch,"41031"
Waterskin,"41032"
Torch,"41033"
Hand_Lantern,"41034"
Compass,"41050"
Stone_Pick,"51001"
Iron_Pick,"51002"
Steel_Pick,"51003"
Stone_Hatchet,"51011"
Iron_Hatchet,"51012"
Steel_Hatchet,"51013"
Steel_Pickaxe,"51021"
Masonry_Hammer,"51031"
Warhammer,"51151"
Steel_Warhammer,"51154"
Ancient_Warhammer,"51155"
Exile_Stone_Maul,"51152"
Named_Hammer_1,"51153"
Unarmed_Right,"51204"
Unarmed_Left,"51205"
Exile_Stone_Club,"51301"
Iron_Mace,"51302"
Steel_Mace,"51305"
Truncheon,"51303"
Ankh,"51304"
Composite_Bow,"51401"
Longbow,"51402"
Ancient_Bow,"51406"
Exceptional_Composite_Bow,"51403"
Flawless_Composite_Bow,"51404"
Crossbow,"51451"
Exceptional_Crossbow,"51452"
Flawless_Crossbow,"51453"
Steel_Crossbow,"51454"
Wooden_Shield,"51600"
Bone_Shield,"51601"
Reinforced_Wooden_Shield,"51602"
Ornate_Exile_Shield,"51611"
Steel_Kite_Shield,"51621"
Lantern_Shield,"51622"
Acheronian_Shield,"51623"
Stygian_Shield,"51624"
Setite_Shield,"51625"
Exceptional_Steel_Kite_Shield,"51626"
Flawless_Steel_Kite_Shield,"51627"
Iron_Spear,"51711"
Trident,"51721"
Named_Pike_1,"51722"
Stone_Pike,"51715"
Exile_Stone_Sword,"51801"
Exile_Broadsword,"51811"
Stygian_Khopesh,"51812"
Acheronian_Khopesh,"51813"
Exceptional_Exile_Broadsword,"51814"
Flawless_Exile_Broadsword,"51815"
Mitra_Sword,"51816"
Setite_Khopesh,"51817"
Exceptional_Stygian_Khopesh,"51818"
Falcata,"51821"
Cutlass,"51822"
Exceptional_Cutlass,"51823"
Longsword,"51831"
Tool_TanneryScrape,"51832"
Darfari_Axe,"51833"
Named_Sword_1,"51834"
Named_Sword_2,"51835"
Exceptional_Longsword,"51836"
Flawless_Longsword,"51837"
Darfari_Cudgel,"51850"
Cimmerian_Battleaxe,"51851"
Iron_Axe,"51852"
Darfari_Sword,"51853"
Yog_Tool,"51854"
Yog_Cudgel,"51855"
Sacrificial_Knife,"51902"
Javelin,"51911"
Throwing_Axe,"51912"
Yoggite_Short_Spear,"51922"
Stygian_Spear,"51931"
Stone_Dagger,"51951"
Iron_Dagger,"51952"
Steel_Dagger,"51953"
Named_Dagger_1,"51954"
Exceptional_Iron_Dagger,"51955"
Flawless_Iron_Dagger,"51956"
Weapon_Thrall_Lasso_T1,"51961"
Weapon_Thrall_Lasso_T2,"51962"
Weapon_Thrall_Lasso_T3,"51963"
Weapon_Thrall_Lasso_T4,"51964"
Weapon_Thrall_Lasso_T5,"51965"
Light_Exile_Cap,"52001"
Light_Exile_Armor,"52002"
Light_Exile_Gauntlets,"52003"
Light_Exile_Loincloth,"52004"
Light_Exile_Boots,"52005"
Medium_Exile_Cap,"52011"
Medium_Exile_Harness,"52012"
Medium_Exile_Gauntlets,"52013"
Medium_Exile_Tasset,"52014"
Medium_Exile_Boots,"52015"
Heavy_Exile_Helmet,"52021"
Heavy_Exile_Pauldron,"52022"
Heavy_Exile_Gauntlets,"52023"
Heavy_Exile_Tasset,"52024"
Heavy_Exile_Sabatons,"52025"
Light_Faction_Helmet,"52031"
Light_Faction_Chestpiece,"52032"
Light_Faction_Gauntlets,"52033"
Light_Faction_Tasset,"52034"
Light_Faction_Boots,"52035"
Medium_Faction_Helmet,"52041"
Medium_Faction_Chestpiece,"52042"
Medium_Faction_Gauntlets,"52043"
Medium_Faction_Tasset,"52044"
Medium_Faction_Boots,"52045"
Heavy_Faction_Helmet,"52051"
Heavy_Faction_Chestpiece,"52052"
Heavy_Faction_Gauntlets,"52053"
Heavy_Faction_Tasset,"52054"
Heavy_Faction_Boots,"52055"
Stygian_Headdress,"52061"
Stygian_Vest,"52062"
Stygian_Shendyt,"52064"
Stygian_Sandals,"52065"
Darfari_Observer_Mask,"52071"
Darfari_Chestpiece,"52072"
Darfari_Gauntlets,"52073"
Darfari_Leggings,"52074"
Darfari_Boots,"52075"
Darfari_Wailer_Mask,"52076"
Sandstorm_Breather,"52081"
Upperbody_Cloth,"52092"
Lowerbody_Cloth,"52094"
Zamorian_Dancer_Headdress,"52101"
Zamorian_Dancer_Blouse,"52102"
Zamorian_Dancer_Bracelets,"52103"
Zamorian_Dancer_Skirt,"52104"
Zamorian_Dancer_Anklets,"52105"
Stygian_Dancer_Headdress,"52111"
Stygian_Dancer_Blouse,"52112"
Stygian_Dancer_Bracelets,"52113"
Stygian_Dancer_Skirt,"52114"
Stygian_Dancer_Anklets,"52115"
Worker_Shirt,"52202"
Worker_Gloves,"52203"
Worker_Trousers,"52204"
Worker_Shoes,"52205"
Apron,"52212"
Heavy_Duty_Mittens,"52213"
Shemite_Headdress,"52221"
Shemite_Shirt,"52222"
Shemite_Trousers,"52224"
Shemite_Shoes,"52225"
Exceptional_Light_Exile_Cap,"52301"
Exceptional_Light_Exile_Armor,"52302"
Exceptional_Light_Exile_Gauntlets,"52303"
Exceptional_Light_Exile_Loincloth,"52304"
Exceptional_Light_Exile_Boots,"52305"
Flawless_Light_Exile_Cap,"52401"
Flawless_Light_Exile_Armor,"52402"
Flawless_Light_Exile_Gauntlets,"52403"
Flawless_Light_Exile_Loincloth,"52404"
Flawless_Light_Exile_Boots,"52405"
Setite_Mask,"52501"
Setite_Vest,"52502"
Setite_Shendyt,"52504"
Setite_Sandals,"52505"
Yogite_Mask,"52511"
Yogite_Chestpiece,"52512"
Yogite_Gauntlets,"52513"
Yogite_Leggings,"52514"
Yogite_Boots,"52515"
Mitrean_Robe,"52522"
Mitrean_Gloves,"52523"
Mitrean_Trousers,"52524"
Mitrean_Shoes,"52525"
Black_Hand_Chestpiece,"52532"
Black_Hand_Trousers,"52534"
Relic_Hunter_Helmet,"52541"
Relic_Hunter_Chestpiece,"52542"
Relic_Hunter_Gauntlets,"52543"
Relic_Hunter_Trousers,"52544"
Relic_Hunter_Boots,"52545"
Desert_Dogs_Helmet,"52551"
Desert_Dogs_Chestpiece,"52552"
Desert_Dogs_Gauntlets,"52553"
Desert_Dogs_Tasset,"52554"
Desert_Dogs_Boots,"52555"
Aloe_Extract,"53001"
Violet_Cureall,"53011"
Yellow_Lotus_Potion,"53101"
Locust_Poison,"53201"
Demons_Bane,"53202"
Blessed_Yog_Meat,"53501"
Ambrosia,"53502"
Set_Antidote,"53503"
Stonetip_Bolts,"53511"
Ironhead_Bolts,"53512"
Razor_Bolts,"53513"
Fire_Bolts,"53514"
Stonetip_Arrows,"53611"
Ironhead_Arrows,"53612"
Razor_Arrows,"53613"
Fire_Arrows,"53614"
Snake_Arrows,"53651"
Javelin_Projectile,"53700"
Darfari_Short_Spear_Projectile,"53701"
Throwing_Axe_Proj,"53702"
Yoggite_Short_Spear_Projectile,"53703"
Undead_Dragonhorn_Spear,"54001"
Undead_Dragonhorn_Maul,"54002"
Undead_Dragonhorn_Bow,"54003"
Undead_Dragonbone_Arrow,"54004"
Undead_Dragonhorn_Sword,"54005"
Undead_Dragonhorn_Helmet,"54006"
Undead_Dragonhorn_Shield,"54007"
Undead_Dragonhorn_Trophy,"54008"
Summon_Set_Avatar,"55001"
Summon_Yog_Avatar,"55002"
Summon_Mitra_Avatar,"55003"
Religion_Token,"55100"
Imp_Idol_Eye,"60001"
Bed,"80101"
Bed_Folded,"80102"
Bed_Stygian,"80103"
Bedroll,"80111"
Fiber_Bedroll,"80112"
Sandstorm_Tent,"80121"
Water_Well,"80131"
Large_Water_Well,"80132"
Training_Dummy,"80151"
Archery_Target,"80152"
Spike,"80171"
Table,"80201"
Table_Round,"80202"
Simple_Palisade,"80210"
Wall_Palisade,"80211"
Square_Stool,"80251"
Round_Stool,"80252"
Rectangular_Stool,"80253"
Chair,"80261"
Log_Bench,"80271"
Throne,"80281"
Signpost,"80301"
Wall_Sign,"80302"
Papyrus_Scroll,"80311"
Standing_Torch,"80501"
Stygian_Brazier,"80503"
Wall_Torch,"80511"
Wall_Lantern,"80515"
Candle_White,"80521"
Candle_White_Tall,"80522"
Candle_Black,"80523"
Glowstone,"80531"
Tapestry,"80551"
Wall_Chains,"80561"
Awning,"80571"
Carpet,"80601"
Hide_Rug,"80621"
Pillow,"80631"
Pottery_1,"80651"
Metal_Pot_1,"80661"
Metal_Pot_2,"80662"
Metal_Pot_3,"80663"
Barrel,"80671"
Beer_Keg_Small,"80672"
Beer_Keg_Large,"80673"
Shelf,"80695"
Flag,"80701"
Small_Banner,"80721"
Medium_Banner,"80722"
Large_Banner,"80733"
Gong,"80751"
Horn,"80752"
Darfari_Wind_Chimes,"80753"
Ladder,"80811"
Wooden_Box,"80851"
Large_Chest,"80852"
Vault,"80853"
Explosive_Jar,"80901"
Trap_Jaws,"80911"
Trap_Spikes,"80912"
Trap_Rabbit,"80913"
Trap_Gas,"80914"
Altar_of_Set,"80951"
Altar_of_Set_2,"80952"
Altar_of_Set_3,"80953"
Altar_of_Yog,"80961"
Altar_of_Yog_2,"80962"
Altar_of_Yog_3,"80963"
Altar_of_Mitra,"80971"
Altar_of_Mitra_2,"80972"
Altar_of_Mitra_3,"80973"
Mitra_Statue_Water,"80975"
Mitra_Statue_Light,"80976"
White_Rhino_Head_Trophy,"81001"
Black_Rhino_Head_Trophy,"81002"
Rhino_King_Head_Trophy,"81003"
Grey_Rhino_Head_Trophy,"81004"
Gazelle_Head_Trophy,"81005"
Kudo_Head_Trophy,"81006"
Antelope_Head_Trophy,"81007"
Rocknose_Head_Trophy,"81008"
King_Rocknose_Head_Trophy,"81009"
White_Rhino_Head,"82001"
Black_Rhino_Head,"82002"
Rhino_King_Head,"82003"
Grey_Rhino_Head,"82004"
Gazelle_Head,"82005"
Kudu_Head,"82006"
Antelope_Head,"82007"
Rocknose_Head,"82008"
King_Rocknose_Head,"82009"
Skull_Rope,"88882"
Fence_Stake,"88883"
Bone_Pile_1,"88884"
Bone_Pile_2,"88885"
Stick_Skull_1,"88887"
Stick_Skull_2,"88888"
Stick_Skull_4,"88889"
Skeleton_Skull_2,"88890"
Skull_High,"88891"
Campfire,"89001"
Bonfire,"89010"
Furnace,"89101"
Mixer,"89103"
Tannery,"89104"
Armormaking_Bench,"89201"
Metalworking_Bench,"89301"
Woodworking_Bench,"89401"
Lashing_Post_(1_slot),"89901"
Wheel_of_Pain_(1_slot),"89911"
Wheel_of_Pain_XL_(4_slots),"89912"
Wheel_of_Pain_XXL_(8_slots),"89913"
Wheel_of_Pain_DEV,"89919"
T1_Foundation,"90001"
T1_Wall,"90002"
T1_Ceiling,"90003"
T1_DoorFrame,"90004"
T1_Stairs,"90005"
T1_Triangle,"90006"
T1_WallWindow,"90007"
T1_Door,"90008"
T1_Pillar,"90009"
T1_Fence,"90010"
T1_Triangle_Foundation,"90011"
T1_Sloped_Roof,"90013"
T1_Triangle_Sloped_Roof_Up,"90014"
T1_Wall_Sloped_Left,"90015"
T1_Wall_Sloped_Right,"90017"
T1_Triangle_Sloped_Roof_Down,"90018"
T1_Window,"90019"
T1_Fence_Foundation,"90020"
T1_Gate_Frame,"90021"
T1_Gate_Door,"90022"
T2_Foundation,"90101"
T2_Wall,"90102"
T2_Ceiling,"90103"
T2_DoorFrame,"90104"
T2_Stairs,"90105"
T2_Triangle,"90106"
T2_WallWindow,"90107"
T2_Door,"90108"
T2_Pillar,"90109"
T2_Fence,"90110"
T2_Triangle_Foundation,"90111"
T2_Sloped_Roof,"90113"
T2_Triangle_Sloped_Roof_Up,"90114"
T2_Wall_Sloped_Left,"90115"
T2_Wall_Sloped_Right,"90117"
T2_Triangle_Sloped_Roof_Down,"90118"
T2_Window,"90119"
T2_Fence_Foundation,"90120"
T2_Gate_Frame,"90121"
T2_Gate_Door,"90122"
T3_Foundation,"90201"
T3_Wall,"90202"
T3_Ceiling,"90203"
T3_DoorFrame,"90204"
T3_Stairs,"90205"
T3_Triangle,"90206"
T3_WallWindow,"90207"
T3_Door,"90208"
T3_Pillar,"90209"
T3_Fence,"90210"
T3_Triangle_Foundation,"90211"
T3_Sloped_Roof,"90213"
T3_Triangle_Sloped_Roof_Up,"90214"
T3_Wall_Sloped_Left,"90215"
T3_Wall_Sloped_Right,"90217"
T3_Triangle_Sloped_Roof_Down,"90218"
T3_Window,"90219"
T3_Fence_Foundation,"90220"
T3_Gate_Door,"90222"
T3_Gate_Frame,"90221"
Bee,"300002"
Hops,"300009"
FertOstrichEgg,"300020"
HopsSeeds,"300027"
AloeSeeds,"300032"
YellowLotusSeds,"300033"
LittleBunny,"300043"
CornSeeds,"300046"
QueenBee,"300052"
SpiderEggs,"300055"
FertCrocEggs,"300057"
TrueIndigoSeeds,"300060"
FalseMandrakeSeeds,"300063"
GreyflowerLupineSeeds,"300066"
CactusCutting,"300069"
AlgaeSeeds,"300072"
